Date,open,high,low,close,volume
2013-05-30,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0
2013-05-31,0.2849999964237213,0.2849999964237213,0.2849999964237213,0.2849999964237213,0
2013-06-03,0.25,0.25,0.25,0.25,2583
2013-06-04,0.25,0.25,0.25,0.25,0
2013-06-05,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,958
2013-06-06,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-06-07,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-06-10,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-06-11,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-06-12,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-06-13,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-06-14,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-06-17,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-06-18,0.2750000059604645,0.3100000023841858,0.2750000059604645,0.3100000023841858,12104
2013-06-19,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2013-06-20,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2013-06-21,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2013-06-24,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2013-06-25,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,0
2013-06-26,0.26499998569488525,0.26499998569488525,0.25999999046325684,0.25999999046325684,27500
2013-06-27,0.25999999046325684,0.29499998688697815,0.25999999046325684,0.29499998688697815,6220
2013-06-28,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2013-07-01,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2013-07-02,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2013-07-03,0.29499998688697815,0.29499998688697815,0.29499998688697815,0.29499998688697815,0
2013-07-05,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-07-08,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,2083
2013-07-09,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-10,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-11,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-12,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-15,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-16,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-17,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-18,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-19,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-22,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-23,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-24,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2013-07-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,14000
2013-07-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-07-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-07-30,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,2248
2013-07-31,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2013-08-01,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2013-08-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,3500
2013-08-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-08-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-08-07,0.2199999988079071,0.23999999463558197,0.2199999988079071,0.23999999463558197,6250
2013-08-08,0.2199999988079071,0.25,0.20999999344348907,0.25,20500
2013-08-09,0.25,0.25999999046325684,0.25,0.25999999046325684,9500
2013-08-12,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-08-13,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-08-14,0.27000001072883606,0.27000001072883606,0.25,0.25999999046325684,17509
2013-08-15,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-08-16,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-08-19,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-08-20,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-08-21,0.25,0.25,0.2199999988079071,0.2199999988079071,9500
2013-08-22,0.2199999988079071,0.26499998569488525,0.2199999988079071,0.26499998569488525,16500
2013-08-23,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,2000
2013-08-26,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2013-08-27,0.25,0.25,0.25,0.25,20000
2013-08-28,0.25,0.25,0.25,0.25,0
2013-08-29,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,49000
2013-08-30,0.25,0.27000001072883606,0.25,0.27000001072883606,18000
2013-09-03,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2013-09-04,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2013-09-05,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2013-09-06,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0
2013-09-09,0.23999999463558197,0.2750000059604645,0.23999999463558197,0.2750000059604645,10958
2013-09-10,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0
2013-09-11,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0
2013-09-12,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0
2013-09-13,0.2750000059604645,0.2750000059604645,0.2750000059604645,0.2750000059604645,0
2013-09-16,0.23499999940395355,0.25999999046325684,0.23499999940395355,0.25999999046325684,141500
2013-09-17,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,0
2013-09-18,0.25999999046325684,0.25999999046325684,0.1899999976158142,0.23999999463558197,30458
2013-09-19,0.23999999463558197,0.23999999463558197,0.23999999463558197,0.23999999463558197,0
2013-09-20,0.25,0.25,0.25,0.25,13500
2013-09-23,0.25,0.25,0.25,0.25,0
2013-09-24,0.25,0.25,0.25,0.25,0
2013-09-25,0.25,0.25,0.25,0.25,0
2013-09-26,0.23999999463558197,0.23999999463558197,0.1899999976158142,0.1899999976158142,129000
2013-09-27,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2013-09-30,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2013-10-01,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2013-10-02,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2013-10-03,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2013-10-04,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,0
2013-10-07,0.17499999701976776,0.20999999344348907,0.17499999701976776,0.20999999344348907,26500
2013-10-08,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2013-10-09,0.2150000035762787,0.2150000035762787,0.20999999344348907,0.20999999344348907,9000
2013-10-10,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2013-10-11,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2013-10-14,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2013-10-15,0.20999999344348907,0.20999999344348907,0.20999999344348907,0.20999999344348907,0
2013-10-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1666
2013-10-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-10-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-10-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-10-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-10-23,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000
2013-10-24,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-10-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-10-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-10-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-10-30,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-10-31,0.1899999976158142,0.1899999976158142,0.18000000715255737,0.18000000715255737,36500
2013-11-01,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,2500
2013-11-04,0.17499999701976776,0.17499999701976776,0.17499999701976776,0.17499999701976776,0
2013-11-05,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,21000
2013-11-06,0.14499999582767487,0.14499999582767487,0.14000000059604645,0.14000000059604645,2666
2013-11-07,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2013-11-08,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,4000
2013-11-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2013-11-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2013-11-13,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,854
2013-11-14,0.1599999964237213,0.16500000655651093,0.1599999964237213,0.16500000655651093,13000
2013-11-15,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2013-11-18,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,20400
2013-11-19,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,2016
2013-11-20,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2013-11-21,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,15083
2013-11-22,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2013-11-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,4175
2013-11-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2013-11-27,0.18000000715255737,0.18000000715255737,0.15000000596046448,0.18000000715255737,6450
2013-11-29,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2013-12-02,0.15000000596046448,0.15000000596046448,0.14499999582767487,0.15000000596046448,38500
2013-12-03,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,3225
2013-12-04,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2013-12-05,0.14000000059604645,0.14000000059604645,0.10000000149011612,0.10000000149011612,6582
2013-12-06,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,2000
2013-12-09,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2013-12-10,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2013-12-11,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2013-12-12,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2013-12-13,0.10000000149011612,0.11999999731779099,0.07500000298023224,0.11999999731779099,3061
2013-12-16,0.125,0.13500000536441803,0.0949999988079071,0.0949999988079071,15619
2013-12-17,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,3224
2013-12-18,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2013-12-19,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2013-12-20,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,2000
2013-12-23,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2013-12-24,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2013-12-26,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2013-12-27,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2013-12-30,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.0949999988079071,0
2013-12-31,0.13500000536441803,0.18000000715255737,0.11999999731779099,0.18000000715255737,39066
2014-01-02,0.1850000023841858,0.1850000023841858,0.16500000655651093,0.16500000655651093,22000
2014-01-03,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,5000
2014-01-06,0.19499999284744263,0.19499999284744263,0.19499999284744263,0.19499999284744263,500
2014-01-07,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,2250
2014-01-08,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2014-01-09,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,20000
2014-01-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2014-01-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2014-01-14,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2014-01-15,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,833
2014-01-16,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2014-01-17,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,2266
2014-01-21,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,80000
2014-01-22,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,7000
2014-01-23,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2014-01-24,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,500
2014-01-27,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,866
2014-01-28,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2014-01-29,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2014-01-30,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2014-01-31,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2014-02-03,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2014-02-04,0.11999999731779099,0.11999999731779099,0.10999999940395355,0.10999999940395355,40500
2014-02-05,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,12000
2014-02-06,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2014-02-07,0.125,0.13500000536441803,0.125,0.13500000536441803,26000
2014-02-10,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2014-02-11,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2014-02-12,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2014-02-13,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2014-02-14,0.14000000059604645,0.14000000059604645,0.13500000536441803,0.13500000536441803,9633
2014-02-18,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2014-02-19,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,1566
2014-02-20,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2014-02-21,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2014-02-24,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2014-02-25,0.13500000536441803,0.13500000536441803,0.13500000536441803,0.13500000536441803,0
2014-02-26,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,8500
2014-02-27,0.1550000011920929,0.1550000011920929,0.1550000011920929,0.1550000011920929,0
2014-02-28,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,5000
2014-03-03,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2014-03-04,0.18000000715255737,0.18000000715255737,0.15000000596046448,0.15000000596046448,1566
2014-03-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2014-03-06,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2014-03-07,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2014-03-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2014-03-11,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2014-03-12,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2014-03-13,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2014-03-14,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,500
2014-03-17,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2014-03-18,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2014-03-19,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2014-03-20,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2014-03-21,0.14499999582767487,0.14499999582767487,0.14499999582767487,0.14499999582767487,0
2014-03-24,0.16500000655651093,0.16500000655651093,0.15000000596046448,0.15000000596046448,13061
2014-03-25,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2014-03-26,0.1899999976158142,0.2199999988079071,0.1899999976158142,0.2199999988079071,46600
2014-03-27,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2014-03-28,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2014-03-31,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2014-04-01,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,0
2014-04-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10000
2014-04-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5000
2014-04-04,0.20000000298023224,0.20000000298023224,0.18000000715255737,0.18000000715255737,5000
2014-04-07,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,0
2014-04-08,0.18000000715255737,0.18000000715255737,0.1599999964237213,0.1599999964237213,2000
2014-04-09,0.1550000011920929,0.1550000011920929,0.15000000596046448,0.15000000596046448,23000
2014-04-10,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2014-04-11,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,2088
2014-04-14,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2014-04-15,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2014-04-16,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2014-04-17,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2014-04-21,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,8170
2014-04-22,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2014-04-23,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2014-04-24,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2014-04-25,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2014-04-28,0.16500000655651093,0.16500000655651093,0.16500000655651093,0.16500000655651093,0
2014-04-29,0.16500000655651093,0.16500000655651093,0.1599999964237213,0.1599999964237213,40500
2014-04-30,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2014-05-01,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2014-05-02,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2014-05-05,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2014-05-06,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0
2014-05-07,0.14000000059604645,0.14000000059604645,0.07999999821186066,0.10499999672174454,109500
2014-05-08,0.11999999731779099,0.12999999523162842,0.10499999672174454,0.10499999672174454,28019
2014-05-09,0.11500000208616257,0.11500000208616257,0.10499999672174454,0.10499999672174454,3916
2014-05-12,0.10499999672174454,0.10499999672174454,0.10499999672174454,0.10499999672174454,0
2014-05-13,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,5408
2014-05-14,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,3500
2014-05-15,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2014-05-16,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2014-05-19,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2014-05-20,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2014-05-21,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2014-05-22,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2014-05-23,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2014-05-27,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2014-07-21,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2014-07-22,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2014-07-23,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2014-07-24,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2014-07-25,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2014-07-28,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2014-07-29,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2014-07-30,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2014-07-31,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
2014-08-01,0.11500000208616257,0.11500000208616257,0.11500000208616257,0.11500000208616257,0
